1, 1.500000, 198.500000
2, 1.500000, 198.500000
3, 2.000000, 199.000000
4, 1.500000, 199.000000
5, 1.500000, 199.000000
6, 2.000000, 199.000000
7, 2.000000, 199.000000
8, 4.000000, 199.000000
9, 4.500000, 198.500000
10, 5.391304, 198.086960
11, 7.597166, 197.819839
12, 8.558824, 197.382355
13, 9.859060, 197.328857
14, 12.000000, 197.000000
15, 14.000000, 197.000000
16, 14.500000, 195.500000
17, 16.066668, 194.933334
18, 18.000000, 194.500000
19, 19.500000, 193.500000
20, 21.500000, 192.500000
21, 23.000000, 191.000000
22, 25.000000, 190.000000
23, 28.500000, 191.000000
24, 30.000000, 190.000000
25, 32.000000, 189.000000
26, 34.000000, 188.000000
27, 36.500000, 187.500000
28, 39.000000, 186.500000
29, 41.000000, 186.000000
30, 43.000000, 185.000000
31, 45.500000, 184.500000
32, 48.000000, 184.000000
33, 49.500000, 182.000000
34, 52.000000, 181.500000
35, 54.500000, 180.500000
36, 56.500000, 179.500000
37, 59.000000, 179.000000
38, 60.637440, 177.646927
39, 63.500000, 177.000000
40, 65.637253, 175.741837
41, 68.500000, 176.000000
42, 71.000000, 175.500000
43, 73.500000, 174.500000
44, 74.637253, 171.741837
45, 77.500000, 172.000000
46, 80.500000, 172.000000
47, 82.438774, 170.736740
48, 84.500000, 169.000000
49, 86.637253, 167.741837
50, 89.576920, 167.653839
51, 91.712769, 166.393616
52, 93.500000, 164.500000
53, 96.500000, 164.500000
54, 98.712769, 163.393616
55, 102.500000, 164.000000
56, 103.712769, 161.393616
57, 106.637253, 160.741837
58, 109.438774, 160.736740
59, 111.500000, 158.500000
60, 114.000000, 158.000000
61, 116.500000, 156.500000
62, 119.000000, 156.000000
63, 121.500000, 154.500000
64, 124.000000, 154.000000
65, 127.000000, 153.000000
66, 130.000000, 153.000000
67, 132.500000, 152.000000
68, 134.712769, 150.393616
69, 137.500000, 149.500000
70, 140.500000, 149.500000
71, 142.500000, 147.500000
72, 145.500000, 147.000000
73, 148.380432, 145.809784
74, 151.153839, 144.923080
75, 154.500000, 145.000000
76, 157.000000, 143.500000
77, 159.500000, 142.000000
78, 162.500000, 141.000000
79, 165.241577, 140.129211
80, 167.000000, 137.500000
81, 170.500000, 138.000000
82, 172.841766, 136.094940
83, 175.000000, 134.000000
84, 177.539215, 133.068634
85, 180.500000, 132.500000
86, 183.000000, 131.000000
87, 185.500000, 129.500000
88, 188.500000, 128.500000
89, 191.000000, 127.000000
90, 194.000000, 127.000000
91, 197.000000, 126.000000
92, 200.000000, 125.000000
93, 203.000000, 124.000000
94, 205.500000, 122.000000
95, 208.138290, 121.241135
96, 210.706894, 119.362068
97, 214.000000, 119.500000
98, 217.000000, 118.000000
99, 219.000000, 116.500000
100, 222.000000, 116.000000
101, 225.000000, 114.500000
102, 228.000000, 113.500000
103, 231.000000, 112.500000
104, 234.000000, 111.500000
105, 236.500000, 110.500000
106, 238.890808, 109.304596
107, 242.000000, 109.000000
108, 245.000000, 108.000000
109, 248.000000, 107.000000
110, 250.500000, 105.500000
111, 253.890808, 105.304596
112, 256.890808, 104.304596
113, 258.941162, 102.529411
114, 261.500000, 101.000000
115, 264.822876, 100.706276
116, 267.500000, 99.500000
117, 270.822876, 98.706276
118, 273.890808, 98.304596
119, 277.000000, 97.500000
120, 279.822876, 96.706276
121, 282.500000, 95.500000
122, 285.500000, 95.000000
123, 288.500000, 94.500000
124, 291.500000, 94.500000
125, 294.500000, 94.000000
126, 297.500000, 93.500000
127, 301.000000, 93.500000
128, 304.000000, 93.500000
129, 307.000000, 93.500000
130, 310.000000, 93.000000
131, 313.000000, 92.500000
132, 316.000000, 92.500000
133, 319.000000, 92.000000
134, 322.000000, 91.500000
135, 325.000000, 91.000000
136, 328.000000, 91.000000
137, 331.000000, 90.000000
138, 334.770477, 90.409836
139, 337.770477, 90.409836
140, 340.623962, 89.458679
141, 343.500000, 89.000000
142, 346.500000, 88.500000
143, 349.500000, 88.500000
144, 353.000000, 89.500000
145, 356.500000, 89.500000
146, 359.500000, 89.500000
147, 362.500000, 89.000000
148, 365.500000, 89.000000
149, 368.500000, 88.000000
150, 372.000000, 88.000000
151, 375.000000, 87.500000
152, 378.500000, 89.000000
153, 381.500000, 89.000000
154, 384.500000, 88.500000
155, 388.000000, 88.500000
156, 391.000000, 88.000000
157, 394.500000, 89.500000
158, 397.500000, 89.000000
159, 401.000000, 89.500000
160, 404.000000, 89.500000
161, 407.500000, 90.500000
162, 410.500000, 90.500000
163, 413.907898, 91.000000
164, 417.000000, 91.000000
165, 420.500000, 91.500000
166, 423.815796, 91.500000
167, 426.907898, 92.000000
168, 430.078949, 92.500000
169, 433.500000, 92.500000
170, 436.500000, 92.500000
171, 439.815796, 93.500000
172, 442.842102, 94.000000
173, 445.078949, 93.500000
174, 448.078949, 93.500000
175, 450.921051, 93.500000
176, 453.907898, 94.000000
177, 455.921051, 93.500000
178, 458.500000, 94.000000
179, 461.000000, 93.500000
180, 463.000000, 93.000000
181, 465.500000, 93.500000
182, 467.500000, 93.000000
183, 469.391907, 92.500000
184, 471.391907, 92.500000
185, 473.310822, 92.500000
