3.867779378197155893e-05,2.887413203716278076e-01
1.488556736148893833e-04,2.872882187366485596e-01
4.671612754464149475e-03,3.798069357872009277e-01
5.028512328863143921e-03,3.792608380317687988e-01
5.746223405003547668e-02,6.197667717933654785e-01
5.755709856748580933e-02,6.193300485610961914e-01
5.391925200819969177e-02,6.196477413177490234e-01
5.875741690397262573e-02,6.408628225326538086e-01
4.658024013042449951e-02,6.183534860610961914e-01
4.343834146857261658e-02,6.178839802742004395e-01
1.489439904689788818e-01,9.168537855148315430e-01
1.247776672244071960e-01,9.137282967567443848e-01
4.335342049598693848e-01,1.566944003105163574e+00
3.250044286251068115e-01,1.578150033950805664e+00
2.345635741949081421e-01,1.710945963859558105e+00
1.252719312906265259e-01,1.683603763580322266e+00
6.667862087488174438e-02,1.664705872535705566e+00
4.077747836709022522e-02,1.657436251640319824e+00
5.116848275065422058e-02,1.689130902290344238e+00
5.979239568114280701e-02,1.690401554107666016e+00
3.188135847449302673e-02,1.489130496978759766e+00
4.107877984642982483e-02,1.491435408592224121e+00
1.053810305893421173e-02,1.231873273849487305e+00
1.261443179100751877e-02,1.230041146278381348e+00
9.012348949909210205e-03,1.231730103492736816e+00
3.310241037979722023e-03,1.203387260437011719e+00
3.195545577909797430e-04,1.192182898521423340e+00
2.147408958990126848e-04,1.201546788215637207e+00
5.409969598986208439e-04,1.205325603485107422e+00
3.957310691475868225e-04,1.206107616424560547e+00
1.980153843760490417e-03,1.215252995491027832e+00
4.381519276648759842e-03,1.207916259765625000e+00
3.523492813110351562e-02,1.005472540855407715e+00
3.631660714745521545e-02,1.004553437232971191e+00
5.754690244793891907e-02,8.926509022712707520e-01
4.639657214283943176e-02,9.035352468490600586e-01
4.311829060316085815e-02,9.063625931739807129e-01
2.635260671377182007e-02,8.858480453491210938e-01
3.146334737539291382e-02,9.066247940063476562e-01
3.515136614441871643e-02,9.118502140045166016e-01
6.064991932362318039e-03,1.127570152282714844e+00
1.545719569548964500e-03,1.118294954299926758e+00
5.062331547378562391e-05,1.167608499526977539e+00
2.429386833682656288e-03,1.183353543281555176e+00
7.069062441587448120e-03,1.216687679290771484e+00
1.035157963633537292e-02,1.207268595695495605e+00
1.876937458291649818e-03,1.190633893013000488e+00
5.387309473007917404e-03,1.220912337303161621e+00
1.368383597582578659e-02,1.194893002510070801e+00
4.160031210631132126e-03,1.217803001403808594e+00
2.332055009901523590e-04,1.198840737342834473e+00
3.881530428770929575e-04,1.192869663238525391e+00
3.033763542771339417e-02,9.081107378005981445e-01
2.457399852573871613e-02,8.984286189079284668e-01
3.178291767835617065e-02,7.772955298423767090e-01
3.342554718255996704e-02,7.788071632385253906e-01
4.120536148548126221e-02,7.762194871902465820e-01
4.343610629439353943e-02,7.655945420265197754e-01
4.781259968876838684e-02,7.231853604316711426e-01
3.676308691501617432e-02,7.273996472358703613e-01
4.787502065300941467e-02,6.643508076667785645e-01
3.626902773976325989e-02,6.699225902557373047e-01
2.759423851966857910e-02,6.732463240623474121e-01
3.298330307006835938e-02,6.486551761627197266e-01
3.878073021769523621e-02,6.310098767280578613e-01
3.587476164102554321e-02,6.322239637374877930e-01
2.718834578990936279e-02,6.349375844001770020e-01
2.972582913935184479e-02,6.121213436126708984e-01
2.906317077577114105e-02,6.099647283554077148e-01
1.117743700742721558e-01,3.901237249374389648e-01
1.388237774372100830e-01,3.523538410663604736e-01
1.381390839815139771e-01,3.522695004940032959e-01
1.341618150472640991e-01,3.596876859664916992e-01
1.278334707021713257e-01,3.585139811038970947e-01
9.444931894540786743e-02,4.091873466968536377e-01
9.425096213817596436e-02,4.094355702400207520e-01
9.375130385160446167e-02,4.084045588970184326e-01
8.824805170297622681e-02,4.163975119590759277e-01
2.819359116256237030e-02,5.745050907135009766e-01
2.497642114758491516e-02,5.750996470451354980e-01
2.174009103327989578e-03,9.139523506164550781e-01
2.348086331039667130e-03,9.164903163909912109e-01
1.761314831674098969e-02,1.087678909301757812e+00
1.496482826769351959e-02,1.084904670715332031e+00
1.354215573519468307e-02,1.086788415908813477e+00
4.438891634345054626e-02,1.358450651168823242e+00
3.084209747612476349e-02,1.350800275802612305e+00
3.075979277491569519e-02,1.385433197021484375e+00
2.081321366131305695e-02,1.374539375305175781e+00
2.205098234117031097e-02,1.378505587577819824e+00
2.478185668587684631e-02,1.382260799407958984e+00
1.789390854537487030e-02,1.264102458953857422e+00
1.701743155717849731e-02,1.271524667739868164e+00
1.044177450239658356e-03,1.032668352127075195e+00
2.099245553836226463e-03,1.036652445793151855e+00
3.273662645369768143e-03,1.002950906753540039e+00
3.962013870477676392e-03,1.002808690071105957e+00
5.828271619975566864e-03,1.023644328117370605e+00
9.104743599891662598e-03,1.022934317588806152e+00
1.107069477438926697e-01,1.373049855232238770e+00
1.842661350965499878e-01,1.370805501937866211e+00
4.543590247631072998e-01,1.860457181930541992e+00
1.646559983491897583e-01,1.848253726959228516e+00
7.975882291793823242e-02,2.048484086990356445e+00
6.318802386522293091e-02,2.060182332992553711e+00
5.153376236557960510e-02,2.080318927764892578e+00
5.215359851717948914e-02,2.091487884521484375e+00
5.050529539585113525e-02,2.072559356689453125e+00
4.589078947901725769e-02,2.066815376281738281e+00
1.856380701065063477e-02,1.933056116104125977e+00
1.724087260663509369e-02,1.932172894477844238e+00
1.786194043233990669e-03,1.642049670219421387e+00
3.060562303289771080e-03,1.652337193489074707e+00
3.212765732314437628e-04,1.465013265609741211e+00
3.879041178151965141e-04,1.478314161300659180e+00
1.571188564412295818e-03,1.466765165328979492e+00
3.847863525152206421e-03,1.451058268547058105e+00
4.170910455286502838e-03,1.448620676994323730e+00
2.052419632673263550e-02,1.446334481239318848e+00
2.719771303236484528e-02,1.428959250450134277e+00
5.885339900851249695e-02,1.445081233978271484e+00
2.169417450204491615e-03,8.681313991546630859e-01
1.453039981424808502e-02,8.696857690811157227e-01
1.791287213563919067e-02,6.395674943923950195e-01
4.098822548985481262e-02,6.330365538597106934e-01
2.318878658115863800e-02,2.783020734786987305e-01
1.363777816295623779e-01,3.007287383079528809e-01
1.540448665618896484e-01,2.124532461166381836e-01
1.775752753019332886e-01,2.072995603084564209e-01
5.974559113383293152e-03,3.660824522376060486e-02
3.605606500059366226e-03,3.615569323301315308e-02
7.201978005468845367e-03,6.666209548711776733e-03
2.550970064476132393e-03,7.375064305961132050e-03
2.278020232915878296e-02,1.090703532099723816e-03
4.155974462628364563e-02,5.678090965375304222e-04
8.548858575522899628e-03,9.300550445914268494e-03
6.326481234282255173e-03,8.969045244157314301e-03
6.195835885591804981e-04,2.352892793715000153e-02
9.663436561822891235e-03,2.488854527473449707e-02
3.450081916525959969e-03,2.507817372679710388e-02
8.675782009959220886e-03,2.658932469785213470e-02
2.872763434424996376e-03,3.961566090583801270e-02
4.078586585819721222e-03,3.912440687417984009e-02
1.949266443261876702e-04,6.292606145143508911e-02
1.890633022412657738e-03,5.822907760739326477e-02
9.841399267315864563e-03,5.449853837490081787e-02
2.841559797525405884e-02,4.175936058163642883e-02
1.040990371257066727e-02,4.122545011341571808e-03
2.036156877875328064e-02,3.380350768566131592e-03
6.565193086862564087e-02,2.531467750668525696e-02
2.548397332429885864e-02,2.616201713681221008e-02
8.473765105009078979e-03,3.073616139590740204e-02
2.987796142406295985e-05,3.013149276375770569e-02
2.455716021358966827e-03,3.010095842182636261e-02
1.866219937801361084e-02,2.803187072277069092e-02
2.829820290207862854e-02,2.858302369713783264e-02
3.138635680079460144e-02,2.850306779146194458e-02
5.681514157913625240e-04,1.243859380483627319e-01
1.208042012876830995e-04,1.237936243414878845e-01
1.368311196565628052e-01,6.537749767303466797e-01
1.003458276391029358e-01,6.501477360725402832e-01
1.505240499973297119e-01,8.135758638381958008e-01
1.479508429765701294e-01,8.152583837509155273e-01
1.306016147136688232e-01,7.685828208923339844e-01
1.249605715274810791e-01,7.682978510856628418e-01
1.234735921025276184e-01,7.663193345069885254e-01
2.472733892500400543e-02,4.684118628501892090e-01
1.009821062325499952e-04,2.881622016429901123e-01
1.422158093191683292e-04,2.878546118736267090e-01
6.706316024065017700e-02,7.198933511972427368e-02
7.552640885114669800e-02,7.233512401580810547e-02
1.062862798571586609e-01,4.793229326605796814e-02
1.090370714664459229e-01,4.778439924120903015e-02
6.086128996685147285e-05,2.877015173435211182e-01
3.613074659369885921e-05,2.874594330787658691e-01
5.953879281150875613e-06,2.881247103214263916e-01
8.554650776204653084e-06,2.897691130638122559e-01
6.612038612365722656e-02,6.387341618537902832e-01
6.179486587643623352e-02,6.398172974586486816e-01
1.317649781703948975e-01,8.800076246261596680e-01
9.685532003641128540e-02,8.794678449630737305e-01
6.225704401731491089e-02,8.889493346214294434e-01
3.539621829986572266e-02,8.944550156593322754e-01
1.367422938346862793e-01,1.340750336647033691e+00
1.188822910189628601e-01,1.346634745597839355e+00
1.144245788455009460e-01,1.344726920127868652e+00
3.070922493934631348e-01,1.909157633781433105e+00
3.171685934066772461e-01,1.968655824661254883e+00
2.953863739967346191e-01,1.969084024429321289e+00
1.862348616123199463e-01,1.749760508537292480e+00
1.764450818300247192e-01,1.748907208442687988e+00
3.423717617988586426e-02,1.196389198303222656e+00
3.543346375226974487e-02,1.198215365409851074e+00
2.438166266074404120e-04,8.734341263771057129e-01
4.941556253470480442e-04,8.695373535156250000e-01
2.045143919531255960e-04,8.577594757080078125e-01
5.019572563469409943e-03,8.455751538276672363e-01
1.154297776520252228e-02,5.614010095596313477e-01
9.447762742638587952e-03,5.620400309562683105e-01
1.637302688322961330e-03,9.500256180763244629e-01
1.602208986878395081e-02,9.365630745887756348e-01
2.369278809055685997e-03,1.392857670783996582e+00
2.329266630113124847e-03,1.393244266510009766e+00
1.795227825641632080e-02,1.591567873954772949e+00
1.867953501641750336e-02,1.588879346847534180e+00
1.701723597943782806e-02,1.595109462738037109e+00
1.751921139657497406e-02,1.643054723739624023e+00
1.432145945727825165e-02,1.662107467651367188e+00
5.479988176375627518e-03,1.655931591987609863e+00
3.630908206105232239e-03,1.641233444213867188e+00
3.635319881141185760e-03,1.731508374214172363e+00
3.064883314073085785e-02,2.132600545883178711e+00
3.521420806646347046e-02,2.134743452072143555e+00
5.917816609144210815e-02,2.271018028259277344e+00
6.487940996885299683e-02,2.292171955108642578e+00
7.710309326648712158e-02,2.312250614166259766e+00
1.109562590718269348e-01,2.334738492965698242e+00
1.376679688692092896e-01,2.345983028411865234e+00
2.090864479541778564e-01,2.327645778656005859e+00
1.901413202285766602e-01,2.158330440521240234e+00
1.678583621978759766e-01,2.152779102325439453e+00
7.208237797021865845e-02,2.046799659729003906e+00
4.398025944828987122e-02,2.036685705184936523e+00
3.210962563753128052e-02,2.021317720413208008e+00
4.544210433959960938e-02,2.047106027603149414e+00
5.796981230378150940e-02,2.044437170028686523e+00
6.262478232383728027e-02,2.033593893051147461e+00
6.512632220983505249e-02,2.016705513000488281e+00
7.965603470802307129e-02,1.991551518440246582e+00
7.642142474651336670e-02,1.683377265930175781e+00
1.086613684892654419e-01,1.706303358078002930e+00
3.532263264060020447e-02,1.378294587135314941e+00
1.719841675367206335e-04,1.360563993453979492e+00
1.269344240427017212e-02,1.260801076889038086e+00
2.032327093183994293e-02,1.251672744750976562e+00
2.809800393879413605e-02,1.274269938468933105e+00
3.492952138185501099e-02,1.268787145614624023e+00
2.708469750359654427e-03,1.916291117668151855e+00
2.068019472062587738e-03,1.911472797393798828e+00
5.187150463461875916e-02,2.355734825134277344e+00
5.126358196139335632e-02,2.366456747055053711e+00
4.884614422917366028e-02,2.366140365600585938e+00
4.714807868003845215e-02,2.370718002319335938e+00
5.054157599806785583e-02,2.366891384124755859e+00
5.214134603738784790e-02,2.361257076263427734e+00
5.011985078454017639e-02,2.355898857116699219e+00
4.925116524100303650e-02,2.362482070922851562e+00
4.426948353648185730e-02,2.356969356536865234e+00
5.174137279391288757e-02,2.368548154830932617e+00
5.224366486072540283e-02,2.373951435089111328e+00
6.075508892536163330e-02,2.380280971527099609e+00
5.762275308370590210e-02,2.375689983367919922e+00
7.428941130638122559e-02,2.381348133087158203e+00
1.034166440367698669e-01,2.375091075897216797e+00
1.313837468624114990e-01,2.377898693084716797e+00
2.418290227651596069e-01,2.359948635101318359e+00
3.334667980670928955e-01,2.355407714843750000e+00
3.269382715225219727e-01,2.337448835372924805e+00
4.047662913799285889e-01,2.335094690322875977e+00
3.593713045120239258e-01,2.182256698608398438e+00
3.899185657501220703e-01,2.190691947937011719e+00
6.586683448404073715e-03,5.414465069770812988e-01
4.808958910871297121e-04,5.350648164749145508e-01
2.309651486575603485e-02,2.888780832290649414e-01
1.616599597036838531e-02,2.866904735565185547e-01
7.498923689126968384e-03,2.871458828449249268e-01
6.486792583018541336e-03,2.615682780742645264e-01
3.595762187615036964e-03,2.565616369247436523e-01
5.053730681538581848e-03,2.573049962520599365e-01
2.675099670886993408e-02,1.570074558258056641e-01
2.108532376587390900e-02,1.578391045331954956e-01
3.292275965213775635e-02,1.009350344538688660e-01
2.921813912689685822e-02,1.001546904444694519e-01
2.914319001138210297e-02,9.656323492527008057e-02
3.835340589284896851e-02,9.638439118862152100e-02
3.803399205207824707e-02,9.651497006416320801e-02
6.755114346742630005e-02,6.343297660350799561e-02
9.926719218492507935e-02,4.169550910592079163e-02
1.016750782728195190e-01,4.156958684325218201e-02
2.858306467533111572e-02,1.266596317291259766e-01
2.866166457533836365e-02,1.265624463558197021e-01
2.990129578392952681e-04,2.871149480342864990e-01
5.641586612910032272e-04,2.873120009899139404e-01
3.948278608731925488e-04,2.872142195701599121e-01
2.643242478370666504e-02,1.240344494581222534e-01
1.671795845031738281e-01,1.132951956242322922e-02
1.707276552915573120e-01,1.129218190908432007e-02
1.746682077646255493e-01,1.116612460464239120e-02
5.731445550918579102e-02,8.645217865705490112e-02
2.061082705040462315e-05,2.890509665012359619e-01
2.267330855829641223e-04,2.879842817783355713e-01
9.834503382444381714e-02,7.836449146270751953e-01
9.018925577402114868e-02,7.834195494651794434e-01
1.181814000010490417e-01,9.130240082740783691e-01
1.128512397408485413e-01,9.108735918998718262e-01
1.121553108096122742e-01,9.135455489158630371e-01
9.089899063110351562e-02,8.511521220207214355e-01
2.476751245558261871e-02,6.002771854400634766e-01
2.703232131898403168e-02,5.999938249588012695e-01
7.692995946854352951e-03,4.487386047840118408e-01
1.379476860165596008e-02,4.506575167179107666e-01
2.085208706557750702e-02,4.520939290523529053e-01
2.911637350916862488e-02,1.104253977537155151e-01
1.173660531640052795e-01,2.529538236558437347e-02
1.160560846328735352e-01,2.517197281122207642e-02
6.012760568410158157e-03,1.668982505798339844e-01
4.128758329898118973e-03,1.663999259471893311e-01
3.346185432747006416e-03,2.892538011074066162e-01
1.741620013490319252e-03,2.898381054401397705e-01
2.250454963359516114e-05,2.909296452999114990e-01
2.590831900306511670e-05,2.904764413833618164e-01
7.714558858424425125e-03,3.869646489620208740e-01
8.259247057139873505e-03,3.870000243186950684e-01
6.682348996400833130e-02,6.237315535545349121e-01
6.448195874691009521e-02,6.224874854087829590e-01
5.769242346286773682e-02,6.199645996093750000e-01
2.770779281854629517e-02,5.416982173919677734e-01
2.049453556537628174e-03,2.934368252754211426e-01
1.783735002391040325e-03,2.928658723831176758e-01
1.238653203472495079e-03,2.883191406726837158e-01
2.021991094807162881e-04,2.894280254840850830e-01
6.660977378487586975e-04,2.685776054859161377e-01
5.311845452524721622e-04,2.686932682991027832e-01
4.132529720664024353e-02,1.142523437738418579e-01
3.748782724142074585e-02,1.154700368642807007e-01
4.246239084750413895e-03,2.231625914573669434e-01
4.527871031314134598e-03,2.230996936559677124e-01
1.148576575360493734e-05,2.893757522106170654e-01
1.894007727969437838e-04,2.881624102592468262e-01
1.369309332221746445e-02,4.758230745792388916e-01
5.252135451883077621e-03,4.733954668045043945e-01
1.567201316356658936e-01,1.189985990524291992e+00
1.024037301540374756e-01,1.195457100868225098e+00
8.876910805702209473e-02,1.194836497306823730e+00
1.250022053718566895e-01,1.396308422088623047e+00
1.145496219396591187e-01,1.400753021240234375e+00
1.035353839397430420e-01,1.318878531455993652e+00
8.660967648029327393e-02,1.202531695365905762e+00
8.875138312578201294e-02,1.201408743858337402e+00
3.733687847852706909e-02,1.020911693572998047e+00
2.082845568656921387e-02,1.021180272102355957e+00
8.761378936469554901e-03,1.005049347877502441e+00
6.243820535019040108e-04,8.987036943435668945e-01
5.200436338782310486e-03,8.932470679283142090e-01
8.909517899155616760e-03,8.901592493057250977e-01
1.204896252602338791e-02,8.575568199157714844e-01
1.341868191957473755e-02,8.572859168052673340e-01
9.020436555147171021e-03,9.149751067161560059e-01
5.620890762656927109e-03,9.140859246253967285e-01
4.091333539690822363e-04,9.198637008666992188e-01
5.332883074879646301e-02,1.299510240554809570e+00
6.465362012386322021e-02,1.304823756217956543e+00
9.281894564628601074e-02,1.408015847206115723e+00
1.142950132489204407e-01,1.541702389717102051e+00
1.063497364521026611e-01,1.540302515029907227e+00
7.190108299255371094e-02,1.534503579139709473e+00
9.488316625356674194e-02,1.714866995811462402e+00
4.904521256685256958e-02,1.778317332267761230e+00
2.330160327255725861e-02,1.768092513084411621e+00
1.072028558701276779e-02,1.770071983337402344e+00
6.043435540050268173e-03,1.745676279067993164e+00
5.516308825463056564e-03,1.748718619346618652e+00
2.044267719611525536e-03,1.679620981216430664e+00
8.878054213710129261e-04,1.642361044883728027e+00
3.004637779667973518e-03,1.651994347572326660e+00
2.796085318550467491e-03,1.641922950744628906e+00
7.275189738720655441e-03,1.642331123352050781e+00
7.326453924179077148e-04,1.626721024513244629e+00
1.977581996470689774e-03,1.606647372245788574e+00
8.309482655022293329e-05,1.500756144523620605e+00
8.019814267754554749e-03,1.508308529853820801e+00
2.228790335357189178e-02,1.442646384239196777e+00
4.297765344381332397e-02,1.447726011276245117e+00
1.704821176826953888e-02,1.316571354866027832e+00
5.372707266360521317e-03,1.303939342498779297e+00
4.591587057802826166e-04,1.303973317146301270e+00
3.997512976638972759e-06,1.225236058235168457e+00
1.018974184989929199e-02,9.673290252685546875e-01
2.560066757723689079e-03,9.695034623146057129e-01
1.281879693269729614e-01,3.805231451988220215e-01
1.094636619091033936e-01,3.814298510551452637e-01
1.560436487197875977e-01,2.943043410778045654e-01
1.470652371644973755e-01,2.927615046501159668e-01
4.982804879546165466e-02,4.653002619743347168e-01
5.284782499074935913e-02,4.638274908065795898e-01
2.448212355375289917e-02,6.215474009513854980e-01
3.249345347285270691e-02,6.233774423599243164e-01
4.247702599968761206e-05,9.608760476112365723e-01
1.198346144519746304e-04,9.625412225723266602e-01
9.980238974094390869e-02,1.665365457534790039e+00
9.148162603378295898e-02,1.667405605316162109e+00
8.780363202095031738e-02,1.664577841758728027e+00
1.068994328379631042e-01,1.719697833061218262e+00
6.429941952228546143e-02,1.503164410591125488e+00
6.946568191051483154e-02,1.499613285064697266e+00
