7.786467671394348145e-01,3.058822751045227051e-01
7.677122950553894043e-01,3.038036823272705078e-01
7.575134634971618652e-01,3.018580079078674316e-01
7.615678906440734863e-01,3.026322722434997559e-01
7.630094289779663086e-01,3.029073178768157959e-01
7.619504928588867188e-01,3.027053177356719971e-01
7.515053153038024902e-01,3.007086217403411865e-01
7.751519083976745605e-01,3.052187860012054443e-01
7.920466065406799316e-01,3.084193766117095947e-01
7.947789430618286133e-01,3.089353144168853760e-01
7.809355258941650391e-01,3.063163757324218750e-01
7.496997714042663574e-01,3.003626465797424316e-01
7.482658624649047852e-01,3.000877797603607178e-01
7.411147952079772949e-01,2.987151145935058594e-01
7.380998730659484863e-01,2.981352806091308594e-01
7.241154909133911133e-01,2.954378128051757812e-01
7.256684899330139160e-01,2.957380115985870361e-01
7.347506284713745117e-01,2.974904477596282959e-01
6.724218726158142090e-01,2.853440642356872559e-01
6.501151323318481445e-01,2.809249162673950195e-01
5.612187385559082031e-01,2.809132933616638184e-01
5.143077373504638672e-01,2.879254221916198730e-01
4.524436295032501221e-01,2.971346974372863770e-01
3.876653015613555908e-01,3.065932989120483398e-01
3.334504067897796631e-01,3.067580759525299072e-01
2.351632714271545410e-01,3.076973855495452881e-01
2.168709933757781982e-01,3.072550296783447266e-01
2.133085429668426514e-01,3.043156564235687256e-01
1.980815678834915161e-01,3.037614226341247559e-01
2.042445689439773560e-01,3.053010404109954834e-01
1.497028917074203491e-01,3.035253286361694336e-01
1.619485169649124146e-01,3.049425780773162842e-01
1.619746834039688110e-01,3.044151067733764648e-01
1.650885790586471558e-01,3.038432896137237549e-01
1.294029951095581055e-01,3.043918311595916748e-01
7.544161379337310791e-02,2.984897792339324951e-01
3.057430498301982880e-02,2.952452600002288818e-01
8.746990934014320374e-03,2.961752414703369141e-01
1.133420155383646488e-03,2.922448217868804932e-01
5.563835613429546356e-03,3.034721910953521729e-01
7.323431316763162613e-03,2.993344068527221680e-01
1.086158491671085358e-02,2.975478470325469971e-01
8.552851155400276184e-03,2.921281754970550537e-01
1.742351613938808441e-02,2.999457120895385742e-01
1.902760565280914307e-02,2.977717816829681396e-01
1.762259565293788910e-02,2.901684045791625977e-01
1.432781200855970383e-02,2.869592010974884033e-01
1.099785603582859039e-02,2.893932461738586426e-01
1.922783441841602325e-02,2.966769635677337646e-01
2.910236082971096039e-02,2.937078475952148438e-01
4.264629632234573364e-02,2.941027283668518066e-01
2.490509673953056335e-02,2.908030450344085693e-01
2.007803320884704590e-02,2.868345379829406738e-01
1.716942153871059418e-02,2.851416468620300293e-01
1.737935841083526611e-02,2.851696610450744629e-01
2.790702879428863525e-02,2.896221280097961426e-01
4.237339645624160767e-02,2.912541329860687256e-01
6.909637898206710815e-02,2.927804589271545410e-01
7.883962988853454590e-02,2.924027144908905029e-01
1.049231514334678650e-01,2.924563586711883545e-01
1.319202184677124023e-01,2.878652215003967285e-01
1.508026123046875000e-01,2.877985835075378418e-01
1.856581717729568481e-01,2.894766926765441895e-01
2.044516354799270630e-01,2.874954640865325928e-01
3.100085854530334473e-01,2.740358710289001465e-01
4.066025614738464355e-01,2.831034660339355469e-01
4.601166248321533203e-01,2.858533859252929688e-01
5.481861233711242676e-01,2.817619740962982178e-01
5.926005840301513672e-01,2.809214591979980469e-01
6.346242427825927734e-01,2.844426333904266357e-01
6.639808416366577148e-01,2.864330410957336426e-01
7.350825071334838867e-01,2.877288758754730225e-01
6.831799745559692383e-01,2.893901169300079346e-01
6.877023577690124512e-01,2.910842895507812500e-01
6.856594085693359375e-01,2.886114716529846191e-01
6.910076141357421875e-01,2.828301787376403809e-01
6.778421401977539062e-01,2.909011542797088623e-01
6.482399702072143555e-01,2.946693301200866699e-01
6.791350245475769043e-01,2.924943268299102783e-01
6.462603211402893066e-01,2.872951328754425049e-01
6.082733273506164551e-01,2.897201478481292725e-01
5.682011842727661133e-01,2.931907773017883301e-01
4.967461526393890381e-01,2.915001213550567627e-01
4.399753212928771973e-01,2.891669273376464844e-01
4.181908667087554932e-01,2.954910099506378174e-01
2.974381744861602783e-01,2.864213585853576660e-01
1.832884848117828369e-01,2.912964522838592529e-01
1.021739467978477478e-01,2.932137548923492432e-01
7.451242208480834961e-02,2.931144237518310547e-01
7.210065424442291260e-02,2.929107844829559326e-01
7.678807526826858521e-02,2.948414683341979980e-01
7.046960294246673584e-02,2.931446433067321777e-01
5.413902923464775085e-02,2.952783107757568359e-01
4.056764766573905945e-02,2.947873473167419434e-01
3.835866972804069519e-02,2.942412197589874268e-01
3.771471977233886719e-02,2.946334779262542725e-01
3.014299459755420685e-02,2.920095026493072510e-01
2.894971892237663269e-02,2.913856506347656250e-01
2.187057584524154663e-02,2.898356020450592041e-01
1.702504791319370270e-02,2.886224985122680664e-01
1.489966921508312225e-02,2.872981727123260498e-01
2.567876130342483521e-02,2.886586189270019531e-01
3.476014733314514160e-02,2.923018634319305420e-01
6.806486845016479492e-02,2.950761020183563232e-01
1.102442592382431030e-01,2.972133159637451172e-01
1.455242633819580078e-01,2.923034727573394775e-01
1.827649474143981934e-01,2.863555848598480225e-01
2.203820943832397461e-01,2.834022939205169678e-01
3.071342706680297852e-01,2.743368446826934814e-01
3.417668044567108154e-01,2.738341391086578369e-01
3.633661270141601562e-01,2.814388573169708252e-01
3.991503119468688965e-01,2.823064327239990234e-01
4.309360384941101074e-01,2.828456461429595947e-01
4.107617735862731934e-01,2.868321239948272705e-01
4.356547296047210693e-01,2.814748883247375488e-01
4.355861842632293701e-01,2.791286408901214600e-01
4.918685555458068848e-01,2.779023051261901855e-01
5.047190189361572266e-01,2.740548253059387207e-01
5.141189098358154297e-01,2.802993655204772949e-01
4.964754879474639893e-01,2.815005183219909668e-01
4.158831238746643066e-01,2.816881239414215088e-01
3.944014608860015869e-01,2.797559797763824463e-01
3.697779178619384766e-01,2.836720645427703857e-01
3.438113033771514893e-01,2.745595574378967285e-01
3.322311639785766602e-01,2.743797600269317627e-01
3.072983324527740479e-01,2.788289487361907959e-01
3.248060941696166992e-01,2.844246327877044678e-01
3.607218563556671143e-01,2.923457324504852295e-01
3.293795883655548096e-01,2.801932990550994873e-01
3.200760185718536377e-01,2.774367034435272217e-01
2.823291122913360596e-01,2.813133895397186279e-01
2.001086026430130005e-01,2.918788790702819824e-01
1.416966319084167480e-01,2.971071302890777588e-01
9.093277901411056519e-02,2.994152009487152100e-01
2.560583129525184631e-02,2.945983409881591797e-01
1.862449385225772858e-02,2.858160436153411865e-01
