2.378441824915620284e+00
1.031200461909057120e+00
7.582863716157780543e-01
1.622842768150542847e+00
3.448899519695859617e+00
3.317480200325764184e+00
2.931582319505391165e+00
2.217645163399589503e+00
2.952428489084323093e+00
5.054546910291503714e+00
4.589811548816169484e+00
3.268934463291701675e+00
2.450556470524916097e+00
4.914307635398512675e-01
9.321768017695076791e-01
2.421529536662401672e+00
6.138157706252076906e+00
6.507727102263218377e+00
8.811041083142923114e+00
1.123924711909729979e+01
5.212889668179781388e+00
1.686639297261850023e+00
6.073262955665336138e-01
3.195218323290378581e-01
3.777886164863520357e-01
2.086418441005542801e-01
1.452514345926640693e-01
1.476167747391313734e-01
2.725713698043380484e-01
1.327584294278097099e+00
7.610046085907082869e+00
1.002835141961744014e+01
9.187350933772284733e+00
7.917961322421696480e+00
9.085078859061564316e+00
1.254077384249170990e+01
1.262588813081401184e+01
1.085748076710683563e+01
7.166933033527678631e+00
6.105091944983554342e+00
9.363290100163125018e+00
1.114232059335764013e+01
6.468868063735429885e+00
3.855960203765756766e+00
2.793610742464237795e+00
3.784559162075072258e+00
4.729609607967823592e+00
4.163767918965784354e+00
4.610690678411732968e+00
6.300075885199554193e+00
7.966629256208518584e+00
7.789239680224541829e+00
5.456300813731941979e+00
4.453382297251518906e+00
3.771421858665114701e+00
5.432488898191289550e+00
4.746423884938475446e+00
5.122744907061679065e+00
5.000794353446803342e+00
4.031780571481467845e+00
3.625445904716465328e+00
3.380681604314281330e+00
4.236888401414041994e+00
5.854517697291799827e+00
