1.048460646907961591e+00
9.755671483085631701e-02
7.370784503939373788e-01
5.474525026192349486e-01
1.927583101732788795e-01
8.131966001165634728e-01
9.022766038071708961e-01
1.738937917992709137e+00
1.140498959315593197e+00
1.225138092237711307e+00
1.879500699828276167e+00
9.554261239703830677e-01
1.502719827702852395e+00
1.378382725978636314e+00
1.271973966601289918e+00
8.483145971415172459e-01
1.130123420302436843e+00
1.700348092026877422e+00
2.626347937454885706e+00
2.244775097936614561e+00
2.795660379239556015e+00
2.475766924774750688e+00
1.540559303801622981e+00
1.880780212357702652e+00
1.516801845725476161e+00
3.138019283405114046e-01
1.721612482904709029e+00
3.176274941433350651e+00
3.497210721924316701e+00
2.761681742361138170e+00
2.796213147141962008e+00
4.205877445337542042e+00
3.942094069597518402e+00
4.492545483152525776e+00
4.515807921562923433e+00
6.800077167693732161e-01
8.533882498383056348e-01
2.382573283671091946e-01
5.295911424175676618e-01
5.073844916020080476e-01
1.192141210945804053e-01
4.072718500868891534e-01
1.537685411345974584e+00
2.954473101934337875e-01
1.128016535501007583e-01
1.625146201754813224e-01
1.125129792726963923e-01
3.066595165987742622e+00
4.431391316936341696e+00
4.233555835743216811e+00
3.992145280284223663e+00
3.532758708154038807e+00
3.274759273917330571e+00
3.124750427917041495e+00
3.260351541618355942e+00
3.787715278166193578e+00
5.317684717421325757e+00
5.119363896936762082e+00
5.066244063655362062e+00
4.865921163099227620e+00
4.389405840555618887e+00
3.214352405039049287e+00
3.043758971183017970e+00
4.128575894872044572e+00
4.993965244323216979e+00
4.152008001437517137e+00
3.493026405559037428e+00
2.649062257992097269e+00
2.085264485655766276e+00
1.589965178098944554e+00
1.316342948484154896e+00
1.262636945101959896e+00
1.677962814900113786e+00
1.520974962756069582e+00
1.819360927376571846e+00
2.080008639830344563e+00
1.906821828259838814e+00
2.363060639481967318e+00
1.951628785033345359e+00
2.302750153937550781e+00
2.649182211230791228e+00
3.326974695766422130e+00
3.227137690143618620e+00
3.111427773907782246e+00
3.180004223142463449e+00
3.214156800598822361e+00
3.089998066640089913e+00
2.741681028361094175e+00
2.547532192837752341e+00
2.391563097517530601e+00
2.191933456717644280e+00
2.188068248270933491e+00
2.142935201418938007e+00
2.115946418591463818e+00
2.070599534643528195e+00
2.048305710705646376e+00
2.520200114480154685e+00
2.610662420729456201e+00
2.216986489324474174e+00
1.898069914233759592e+00
1.686854506614023252e+00
1.720708565456512629e+00
1.490529332110076988e+00
1.371052284086408113e+00
1.646993592521502903e+00
1.668420012963281795e+00
1.902245391412693998e+00
1.472211995754738822e+00
1.218719948866065383e+00
