2.583156638546381334e+00
5.393153190613478865e-01
9.288007946532786940e-01
7.239317274460984608e-01
1.771873858428612003e+00
8.899145798306802746e+00
6.061077250323042342e+00
4.183280578683812756e+00
3.001340279553649903e+00
3.192097154794555358e+00
3.508803893330262103e+00
4.515269244181767228e+00
4.059156666242158096e+00
4.578086808434802535e+00
5.250450393206249622e+00
5.732056311608751287e+00
3.699479760641636528e+00
3.564877145938044833e+00
2.214112885559414767e+00
2.428731859084756639e+00
3.217723957349824193e+00
3.411706661565852450e+00
3.043702326634888156e+00
2.876116609892065412e+00
1.520800007370659346e+00
1.387465732838294219e+00
1.214827587904141248e+00
1.273656420817931290e+00
1.264683374897857648e+00
8.641125369142613755e-01
7.968636140374746324e-01
1.547469445421502554e+00
1.293148665644296091e+00
2.559016149693397413e+00
3.026483153476305255e+00
3.830584551919194336e+00
4.626788525383397577e+00
6.245341421861755116e+00
7.560790908535945931e+00
7.222592289642586039e+00
6.719851449939082677e+00
6.381120012067482250e+00
5.902576138137900941e+00
4.635587092548750121e+00
3.514080706256982545e+00
2.451712544670106464e+00
1.917348395357942437e+00
2.190089881478393341e+00
2.166368057186766727e+00
2.032577106117135823e+00
2.190051983577090855e+00
2.528643496604920493e+00
2.549796453154513642e+00
